date;MSFT
2021-11-02;328.6117248535156
2021-11-03;329.46990966796875
2021-11-04;331.8768310546875
2021-11-05;331.501953125
2021-11-08;332.4193420410156
2021-11-09;331.3934631347656
2021-11-10;326.3133239746094
2021-11-11;327.92120361328125
2021-11-12;332.1530456542969
2021-11-15;331.5118103027344
2021-11-16;334.90521240234375
2021-11-17;335.1324768066406
2021-11-18;337.2572021484375
2021-11-19;339.0755310058594
2021-11-22;335.8341369628906
2021-11-23;333.7093811035156
2021-11-24;333.93670654296875
2021-11-26;325.8034362792969
2021-11-29;332.6717834472656
2021-11-30;326.7027587890625
2021-12-01;326.1987609863281
2021-12-02;325.6156921386719
2021-12-03;319.2119445800781
2021-12-06;322.35455322265625
2021-12-07;330.98187255859375
2021-12-08;331.0312805175781
2021-12-09;329.1832580566406
2021-12-10;338.5122985839844
2021-12-13;335.4091796875
2021-12-14;324.479248046875
2021-12-15;330.7149963378906
2021-12-16;321.0796813964844
2021-12-17;319.99261474609375
2021-12-20;316.1483154296875
2021-12-21;323.4415588378906
2021-12-22;329.2821044921875
2021-12-23;330.75457763671875
2021-12-27;338.42333984375
2021-12-28;337.2373962402344
2021-12-29;337.9292297363281
2021-12-30;335.3301086425781
2021-12-31;332.36541748046875
2022-01-03;330.8138427734375
2022-01-04;325.141357421875
2022-01-05;312.6598815917969
2022-01-06;310.18927001953125
2022-01-07;310.347412109375
2022-01-10;310.5746765136719
2022-01-11;311.2763366699219
2022-01-12;314.52764892578125
2022-01-13;301.21600341796875
2022-01-14;306.55255126953125
2022-01-18;299.09130859375
2022-01-19;299.7633056640625
2022-01-20;298.0536193847656
2022-01-21;292.54913330078125
2022-01-24;292.8851623535156
2022-01-25;285.0978088378906
2022-01-26;293.2211608886719
2022-01-27;296.3143310546875
2022-01-28;304.6353759765625
2022-01-31;307.3233642578125
2022-02-01;305.1294860839844
2022-02-02;309.7742004394531
2022-02-03;297.7077941894531
2022-02-04;302.3426513671875
2022-02-07;297.4112854003906
2022-02-08;300.9788513183594
2022-02-09;307.5506896972656
2022-02-10;298.8244934082031
2022-02-11;291.57080078125
2022-02-14;291.5312805175781
2022-02-15;296.93695068359375
2022-02-16;296.59033203125
2022-02-17;287.9055480957031
2022-02-18;285.13275146484375
2022-02-22;284.9247741699219
2022-02-23;277.5472106933594
2022-02-24;291.72802734375
2022-02-25;294.4216003417969
2022-02-28;295.8872375488281
2022-03-01;292.0845642089844
2022-03-02;297.273681640625
2022-03-03;293.0451354980469
2022-03-04;287.0439758300781
2022-03-07;276.20037841796875
2022-03-08;273.17010498046875
2022-03-09;285.6972351074219
2022-03-10;282.81549072265625
2022-03-11;277.34912109375
2022-03-14;273.7543640136719
2022-03-15;284.3603515625
2022-03-16;291.530029296875
2022-03-17;292.3519287109375
2022-03-18;297.5113220214844
2022-03-21;296.253662109375
2022-03-22;301.1060485839844
2022-03-23;296.5804443359375
2022-03-24;301.14569091796875
2022-03-25;300.729736328125
2022-03-28;307.6815490722656
2022-03-29;312.3457946777344
2022-03-30;310.81085205078125
2022-03-31;305.31475830078125
2022-04-01;306.41400146484375
2022-04-04;311.91009521484375
2022-04-05;307.85980224609375
2022-04-06;296.59033203125
2022-04-07;298.4421691894531
2022-04-08;294.0849304199219
2022-04-11;282.48870849609375
2022-04-12;279.31976318359375
2022-04-13;284.82574462890625
2022-04-14;277.1114501953125
2022-04-18;277.79473876953125
2022-04-19;282.5283203125
2022-04-20;283.5779724121094
2022-04-21;278.0819091796875
2022-04-22;271.3677673339844
2022-04-25;277.9928283691406
2022-04-26;267.5948181152344
2022-04-27;280.468505859375
2022-04-28;286.8162536621094
2022-04-29;274.8238830566406
2022-05-02;281.7063903808594
2022-05-03;279.0425109863281
2022-05-04;287.1628723144531
2022-05-05;274.65557861328125
2022-05-06;272.06097412109375
2022-05-09;262.00958251953125
2022-05-10;266.88177490234375
2022-05-11;258.01873779296875
2022-05-12;252.8692626953125
2022-05-13;258.5832214355469
2022-05-16;258.9595031738281
2022-05-17;264.22784423828125
2022-05-18;252.19764709472656
2022-05-19;251.26458740234375
2022-05-20;250.6888885498047
2022-05-23;258.7189636230469
2022-05-24;257.6965637207031
2022-05-25;260.5751037597656
2022-05-26;263.9300842285156
2022-05-27;271.2156677246094
2022-05-31;269.8558349609375
2022-06-01;270.40179443359375
2022-06-02;272.54571533203125
2022-06-03;268.01953125
2022-06-06;266.75897216796875
2022-06-07;270.4811706542969
2022-06-08;268.4066467285156
2022-06-09;262.8282775878906
2022-06-10;251.11572265625
2022-06-13;240.4652099609375
2022-06-14;242.67869567871094
2022-06-15;249.8948211669922
2022-06-16;243.15512084960938
2022-06-17;245.8152618408203
2022-06-21;251.8601531982422
2022-06-22;251.2546844482422
2022-06-23;256.94219970703125
2022-06-24;265.71673583984375
2022-06-27;262.92755126953125
2022-06-28;254.57986450195312
2022-06-29;258.3318786621094
2022-06-30;254.92726135253906
2022-07-01;257.6568603515625
2022-07-05;260.9026794433594
2022-07-06;264.2377624511719
2022-07-07;266.4115295410156
2022-07-08;265.6770324707031
2022-07-11;262.5503845214844
2022-07-12;251.79067993164062
2022-07-13;250.8477020263672
2022-07-14;252.19764709472656
2022-07-15;254.81809997558594
2022-07-18;252.3663787841797
2022-07-19;257.6072692871094
2022-07-20;260.3269348144531
2022-07-21;262.8779296875
2022-07-22;258.43109130859375
2022-07-25;256.9124450683594
2022-07-26;250.03378295898438
2022-07-27;266.7490234375
2022-07-28;274.3622131347656
2022-07-29;278.66009521484375
2022-08-01;275.95037841796875
2022-08-02;272.78399658203125
2022-08-03;280.3772888183594
2022-08-04;281.5485534667969
2022-08-05;280.81402587890625
2022-08-08;278.24322509765625
2022-08-09;280.2085266113281
2022-08-10;287.01776123046875
2022-08-11;284.89361572265625
2022-08-12;289.74737548828125
2022-08-15;291.2958068847656
2022-08-16;290.54144287109375
2022-08-17;289.7755432128906
2022-08-18;288.6316223144531
2022-08-19;284.6329040527344
2022-08-22;276.2774658203125
2022-08-23;274.9743957519531
2022-08-24;274.3278503417969
2022-08-25;277.37164306640625
2022-08-26;266.6686706542969
2022-08-29;263.8238525390625
2022-08-30;261.5758361816406
2022-08-31;260.0837707519531
2022-09-01;259.0194396972656
2022-09-02;254.70245361328125
2022-09-06;251.9073486328125
2022-09-07;256.7216796875
2022-09-08;257.1493835449219
2022-09-09;263.05792236328125
2022-09-12;265.236328125
2022-09-13;250.65403747558594
2022-09-14;250.8828125
2022-09-15;244.07908630371094
2022-09-16;243.44247436523438
2022-09-19;243.22364807128906
2022-09-20;241.16461181640625
2022-09-21;237.68316650390625
2022-09-22;239.702392578125
2022-09-23;236.6586151123047
2022-09-26;236.1911163330078
2022-09-27;235.15664672851562
2022-09-28;239.7919464111328
2022-09-29;236.2408447265625
2022-09-30;231.6652374267578
2022-10-03;239.46368408203125
2022-10-04;247.56053161621094
2022-10-05;247.87881469726562
2022-10-06;245.48159790039062
2022-10-07;232.99813842773438
2022-10-10;228.0345916748047
2022-10-11;224.2149658203125
2022-10-12;224.5531463623047
2022-10-13;232.99813842773438
2022-10-14;227.34825134277344
2022-10-17;236.27069091796875
2022-10-18;237.2355499267578
2022-10-19;235.22625732421875
2022-10-20;234.8979949951172
2022-10-21;240.83636474609375
2022-10-24;245.9391632080078
2022-10-25;249.33108520507812
2022-10-26;230.0936279296875
2022-10-27;225.54783630371094
2022-10-28;234.61949157714844
2022-10-31;230.89932250976562
2022-11-01;226.96031188964844
2022-11-02;218.93310546875
2022-11-03;213.11412048339844
2022-11-04;220.2162628173828
2022-11-07;226.6619110107422
2022-11-08;227.65660095214844
2022-11-09;223.31971740722656
2022-11-10;241.69180297851562
2022-11-11;245.79991149902344
2022-11-14;240.26937866210938
2022-11-15;240.68714904785156
2022-11-16;241.1260528564453
2022-11-17;241.076171875
2022-11-18;240.61732482910156
2022-11-21;241.44525146484375
2022-11-22;244.4178009033203
2022-11-23;246.96144104003906
2022-11-25;246.8716583251953
2022-11-28;241.15597534179688
2022-11-29;239.72955322265625
2022-11-30;254.50254821777344
2022-12-01;254.0536651611328
2022-12-02;254.38284301757812
2022-12-05;249.57489013671875
2022-12-06;244.507568359375
2022-12-07;243.7594451904297
2022-12-08;246.78187561035156
2022-12-09;244.80682373046875
2022-12-12;251.8791046142578
2022-12-13;256.2781066894531
2022-12-14;256.5773620605469
2022-12-15;248.3878631591797
2022-12-16;244.0786590576172
2022-12-19;239.8492431640625
2022-12-20;241.1958770751953
2022-12-21;243.8192901611328
2022-12-22;237.5948944091797
2022-12-23;238.133544921875
2022-12-27;236.36798095703125
2022-12-28;233.94403076171875
2022-12-29;240.4078369140625
2022-12-30;239.2208251953125
2023-01-03;238.98143005371094
2023-01-04;228.52761840820312
2023-01-05;221.7545623779297
2023-01-06;224.36801147460938
2023-01-09;226.55255126953125
2023-01-10;228.27822875976562
2023-01-11;235.18093872070312
2023-01-12;237.91409301757812
2023-01-13;238.63229370117188
2023-01-17;239.74951171875
2023-01-18;235.22084045410156
2023-01-19;231.35052490234375
2023-01-20;239.6198272705078
2023-01-23;241.9739227294922
2023-01-24;241.43527221679688
2023-01-25;240.00885009765625
2023-01-26;247.38038635253906
2023-01-27;247.5399932861328
2023-01-30;242.10360717773438
2023-01-31;247.19085693359375
2023-02-01;252.11851501464844
2023-02-02;263.93890380859375
2023-02-03;257.70452880859375
2023-02-06;256.1284484863281
2023-02-07;266.8915100097656
2023-02-08;266.0635986328125
2023-02-09;262.96136474609375
2023-02-10;262.4426574707031
2023-02-13;270.6421203613281
2023-02-14;271.4900207519531
2023-02-15;269.32000732421875
2023-02-16;262.1499938964844
2023-02-17;258.05999755859375
2023-02-21;252.6699981689453
2023-02-22;251.50999450683594
2023-02-23;254.77000427246094
2023-02-24;249.22000122070312
2023-02-27;250.16000366210938
2023-02-28;249.4199981689453
2023-03-01;246.27000427246094
2023-03-02;251.11000061035156
2023-03-03;255.2899932861328
2023-03-06;256.8699951171875
2023-03-07;254.14999389648438
2023-03-08;253.6999969482422
2023-03-09;252.32000732421875
2023-03-10;248.58999633789062
2023-03-13;253.9199981689453
2023-03-14;260.7900085449219
2023-03-15;265.44000244140625
2023-03-16;276.20001220703125
2023-03-17;279.42999267578125
2023-03-20;272.2300109863281
2023-03-21;273.7799987792969
2023-03-22;272.2900085449219
2023-03-23;277.6600036621094
2023-03-24;280.57000732421875
2023-03-27;276.3800048828125
2023-03-28;275.2300109863281
2023-03-29;280.510009765625
2023-03-30;284.04998779296875
2023-03-31;288.29998779296875
2023-04-03;287.2300109863281
2023-04-04;287.17999267578125
2023-04-05;284.3399963378906
2023-04-06;291.6000061035156
2023-04-10;289.3900146484375
2023-04-11;282.8299865722656
2023-04-12;283.489990234375
2023-04-13;289.8399963378906
2023-04-14;286.1400146484375
2023-04-17;288.79998779296875
2023-04-18;288.3699951171875
2023-04-19;288.45001220703125
2023-04-20;286.1099853515625
2023-04-21;285.760009765625
2023-04-24;281.7699890136719
2023-04-25;275.4200134277344
2023-04-26;295.3699951171875
2023-04-27;304.8299865722656
2023-04-28;307.260009765625
2023-05-01;305.55999755859375
2023-05-02;305.4100036621094
2023-05-03;304.3999938964844
2023-05-04;305.4100036621094
2023-05-05;310.6499938964844
