date;AAPL
2021-10-06;140.7599639892578
2021-10-07;142.03868103027344
2021-10-08;141.65206909179688
2021-10-11;141.56288146972656
2021-10-12;140.2742462158203
2021-10-13;139.6794891357422
2021-10-14;142.50457763671875
2021-10-15;143.5751495361328
2021-10-18;145.27023315429688
2021-10-19;147.46092224121094
2021-10-20;147.95654296875
2021-10-21;148.17462158203125
2021-10-22;147.39154052734375
2021-10-25;147.34194946289062
2021-10-26;148.0160369873047
2021-10-27;147.5501251220703
2021-10-28;151.23765563964844
2021-10-29;148.4918212890625
2021-11-01;147.6591796875
2021-11-02;148.7099151611328
2021-11-03;150.16709899902344
2021-11-04;149.64170837402344
2021-11-05;150.17779541015625
2021-11-08;149.34388732910156
2021-11-09;149.71121215820312
2021-11-10;146.84225463867188
2021-11-11;146.7926025390625
2021-11-12;148.89718627929688
2021-11-15;148.9071044921875
2021-11-16;149.8998260498047
2021-11-17;152.37167358398438
2021-11-18;156.71974182128906
2021-11-19;159.38021850585938
2021-11-22;159.8468017578125
2021-11-23;160.23397827148438
2021-11-24;160.76011657714844
2021-11-26;155.66748046875
2021-11-29;159.07249450683594
2021-11-30;164.0956268310547
2021-12-01;163.56948852539062
2021-12-02;162.56683349609375
2021-12-03;160.6608123779297
2021-12-06;164.115478515625
2021-12-07;169.93276977539062
2021-12-08;173.8043670654297
2021-12-09;173.28814697265625
2021-12-10;178.1425323486328
2021-12-13;174.45956420898438
2021-12-14;173.05982971191406
2021-12-15;177.99362182617188
2021-12-16;171.00489807128906
2021-12-17;169.89306640625
2021-12-20;168.51319885253906
2021-12-21;171.72958374023438
2021-12-22;174.3602752685547
2021-12-23;174.99560546875
2021-12-27;179.01612854003906
2021-12-28;177.9836883544922
2021-12-29;178.0730438232422
2021-12-30;176.90162658691406
2021-12-31;176.27622985839844
2022-01-03;180.68385314941406
2022-01-04;178.3907012939453
2022-01-05;173.64552307128906
2022-01-06;170.74679565429688
2022-01-07;170.91555786132812
2022-01-10;170.93540954589844
2022-01-11;173.8043670654297
2022-01-12;174.2510986328125
2022-01-13;170.93540954589844
2022-01-14;171.80902099609375
2022-01-18;168.56285095214844
2022-01-19;165.0188446044922
2022-01-20;163.31137084960938
2022-01-21;161.2266845703125
2022-01-24;160.4424285888672
2022-01-25;158.61582946777344
2022-01-26;158.52650451660156
2022-01-27;158.05990600585938
2022-01-28;169.08897399902344
2022-01-31;173.5065460205078
2022-02-01;173.33779907226562
2022-02-02;174.55882263183594
2022-02-03;171.64024353027344
2022-02-04;171.35198974609375
2022-02-07;170.6263885498047
2022-02-08;173.77731323242188
2022-02-09;175.21856689453125
2022-02-10;171.0836181640625
2022-02-11;167.6245880126953
2022-02-14;167.86312866210938
2022-02-15;171.7495880126953
2022-02-16;171.51104736328125
2022-02-17;167.86312866210938
2022-02-18;166.2926483154297
2022-02-22;163.3306121826172
2022-02-23;159.10618591308594
2022-02-24;161.76011657714844
2022-02-25;163.85740661621094
2022-02-28;164.12576293945312
2022-03-01;162.21734619140625
2022-03-02;165.55711364746094
2022-03-03;165.22909545898438
2022-03-04;162.18751525878906
2022-03-07;158.34083557128906
2022-03-08;156.49200439453125
2022-03-09;161.96884155273438
2022-03-10;157.56552124023438
2022-03-11;153.79832458496094
2022-03-14;149.7130584716797
2022-03-15;154.15615844726562
2022-03-16;158.6290740966797
2022-03-17;159.6528778076172
2022-03-18;162.99264526367188
2022-03-21;164.38421630859375
2022-03-22;167.80349731445312
2022-03-23;169.1851348876953
2022-03-24;173.02188110351562
2022-03-25;173.66798400878906
2022-03-28;174.5426788330078
2022-03-29;177.8824462890625
2022-03-30;176.69961547851562
2022-03-31;173.5586395263672
2022-04-01;173.26043701171875
2022-04-04;177.36557006835938
2022-04-05;174.00592041015625
2022-04-06;170.79537963867188
2022-04-07;171.10350036621094
2022-04-08;169.0658416748047
2022-04-11;164.75198364257812
2022-04-12;166.65048217773438
2022-04-13;169.37396240234375
2022-04-14;164.2947540283203
2022-04-18;164.07608032226562
2022-04-19;166.3920440673828
2022-04-20;166.22305297851562
2022-04-21;165.41795349121094
2022-04-22;160.81582641601562
2022-04-25;161.89926147460938
2022-04-26;155.8558807373047
2022-04-27;155.6272735595703
2022-04-28;162.65467834472656
2022-04-29;156.70074462890625
2022-05-02;157.00888061523438
2022-05-03;158.5197296142578
2022-05-04;165.02035522460938
2022-05-05;155.82606506347656
2022-05-06;156.56268310546875
2022-05-09;151.36648559570312
2022-05-10;153.8052978515625
2022-05-11;145.83184814453125
2022-05-12;141.90980529785156
2022-05-13;146.43905639648438
2022-05-16;144.876220703125
2022-05-17;148.55934143066406
2022-05-18;140.17774963378906
2022-05-19;136.7235870361328
2022-05-20;136.9624786376953
2022-05-23;142.4573211669922
2022-05-24;139.7198486328125
2022-05-25;139.87911987304688
2022-05-26;143.12425231933594
2022-05-27;148.95751953125
2022-05-31;148.1611785888672
2022-06-01;148.03176879882812
2022-06-02;150.52037048339844
2022-06-03;144.71694946289062
2022-06-06;145.47348022460938
2022-06-07;148.03176879882812
2022-06-08;147.28518676757812
2022-06-09;141.98944091796875
2022-06-10;136.5045928955078
2022-06-13;131.2785186767578
2022-06-14;132.15451049804688
2022-06-15;134.8123321533203
2022-06-16;129.46681213378906
2022-06-17;130.95997619628906
2022-06-21;135.2503204345703
2022-06-22;134.7327117919922
2022-06-23;137.63937377929688
2022-06-24;141.013916015625
2022-06-27;141.013916015625
2022-06-28;136.81317138671875
2022-06-29;138.59500122070312
2022-06-30;136.09645080566406
2022-07-01;138.29635620117188
2022-07-05;140.91436767578125
2022-07-06;142.26815795898438
2022-07-07;145.68252563476562
2022-07-08;146.369384765625
2022-07-11;144.2092742919922
2022-07-12;145.19476318359375
2022-07-13;144.82644653320312
2022-07-14;147.79286193847656
2022-07-15;149.48509216308594
2022-07-18;146.39926147460938
2022-07-19;150.3113250732422
2022-07-20;152.34201049804688
2022-07-21;154.64149475097656
2022-07-22;153.38722229003906
2022-07-25;152.25242614746094
2022-07-26;150.90858459472656
2022-07-27;156.0749053955078
2022-07-28;156.63235473632812
2022-07-29;161.76881408691406
2022-08-01;160.7733612060547
2022-08-02;159.28021240234375
2022-08-03;165.372314453125
2022-08-04;165.05377197265625
2022-08-05;164.8245086669922
2022-08-08;164.3460235595703
2022-08-09;164.39585876464844
2022-08-10;168.7021484375
2022-08-11;167.95452880859375
2022-08-12;171.5530548095703
2022-08-15;172.63958740234375
2022-08-16;172.48008728027344
2022-08-17;173.99526977539062
2022-08-18;173.59652709960938
2022-08-19;170.9748992919922
2022-08-22;167.03746032714844
2022-08-23;166.6985321044922
2022-08-24;166.99757385253906
2022-08-25;169.4896240234375
2022-08-26;163.09999084472656
2022-08-29;160.86712646484375
2022-08-30;158.4049835205078
2022-08-31;156.7203369140625
2022-09-01;157.45799255371094
2022-09-02;155.3148193359375
2022-09-06;154.03887939453125
2022-09-07;155.46435546875
2022-09-08;153.9691162109375
2022-09-09;156.86985778808594
2022-09-12;162.9105987548828
2022-09-13;153.35107421875
2022-09-14;154.81640625
2022-09-15;151.8857421875
2022-09-16;150.22105407714844
2022-09-19;153.98902893066406
2022-09-20;156.40135192871094
2022-09-21;153.23146057128906
2022-09-22;152.25457763671875
2022-09-23;149.951904296875
2022-09-26;150.29083251953125
2022-09-27;151.27769470214844
2022-09-28;149.36378479003906
2022-09-29;142.0271759033203
2022-09-30;137.76077270507812
2022-10-03;141.9972686767578
2022-10-04;145.63568115234375
2022-10-05;145.93470764160156
2022-10-06;144.96780395507812
2022-10-07;139.644775390625
2022-10-10;139.97372436523438
2022-10-11;138.53829956054688
2022-10-12;137.90032958984375
2022-10-13;142.53558349609375
2022-10-14;137.94021606445312
2022-10-17;141.95741271972656
2022-10-18;143.29315185546875
2022-10-19;143.40280151367188
2022-10-20;142.93429565429688
2022-10-21;146.80197143554688
2022-10-24;148.9750213623047
2022-10-25;151.85585021972656
2022-10-26;148.87535095214844
2022-10-27;144.33981323242188
2022-10-28;155.24505615234375
2022-10-31;152.8526611328125
2022-11-01;150.17120361328125
2022-11-02;144.56907653808594
2022-11-03;138.43862915039062
2022-11-04;138.16903686523438
2022-11-07;138.7082061767578
2022-11-08;139.28733825683594
2022-11-09;134.6643829345703
2022-11-10;146.64608764648438
2022-11-11;149.47177124023438
2022-11-14;148.05393981933594
2022-11-15;149.81124877929688
2022-11-16;148.5631561279297
2022-11-17;150.490234375
2022-11-18;151.05935668945312
2022-11-21;147.7843475341797
2022-11-22;149.95103454589844
2022-11-23;150.83970642089844
2022-11-25;147.8842010498047
2022-11-28;144.00013732910156
2022-11-29;140.9547882080078
2022-11-30;147.8043212890625
2022-12-01;148.08389282226562
2022-12-02;147.58465576171875
2022-12-05;146.40646362304688
2022-12-06;142.692138671875
2022-12-07;140.7251434326172
2022-12-08;142.43252563476562
2022-12-09;141.9432830810547
2022-12-12;144.2697296142578
2022-12-13;145.24822998046875
2022-12-14;142.99168395996094
2022-12-15;136.29190063476562
2022-12-16;134.304931640625
2022-12-19;132.16819763183594
2022-12-20;132.0983123779297
2022-12-21;135.24349975585938
2022-12-22;132.02841186523438
2022-12-23;131.6589813232422
2022-12-27;129.83177185058594
2022-12-28;125.84785461425781
2022-12-29;129.41241455078125
2022-12-30;129.73191833496094
2023-01-03;124.87932586669922
2023-01-04;126.16736602783203
2023-01-05;124.82939910888672
2023-01-06;129.42239379882812
2023-01-09;129.9515838623047
2023-01-10;130.53070068359375
2023-01-11;133.2864990234375
2023-01-12;133.2066192626953
2023-01-13;134.55455017089844
2023-01-17;135.73275756835938
2023-01-18;135.00387573242188
2023-01-19;135.06378173828125
2023-01-20;137.65980529785156
2023-01-23;140.89488220214844
2023-01-24;142.31271362304688
2023-01-25;141.64373779296875
2023-01-26;143.74053955078125
2023-01-27;145.70751953125
2023-01-30;142.78199768066406
2023-01-31;144.0700225830078
2023-02-01;145.20828247070312
2023-02-02;150.590087890625
2023-02-03;154.26446533203125
2023-02-06;151.49868774414062
2023-02-07;154.4142303466797
2023-02-08;151.6884002685547
2023-02-09;150.63999938964844
2023-02-10;151.00999450683594
2023-02-13;153.85000610351562
2023-02-14;153.1999969482422
2023-02-15;155.3300018310547
2023-02-16;153.7100067138672
2023-02-17;152.5500030517578
2023-02-21;148.47999572753906
2023-02-22;148.91000366210938
2023-02-23;149.39999389648438
2023-02-24;146.7100067138672
2023-02-27;147.9199981689453
2023-02-28;147.41000366210938
2023-03-01;145.30999755859375
2023-03-02;145.91000366210938
2023-03-03;151.02999877929688
2023-03-06;153.8300018310547
2023-03-07;151.60000610351562
2023-03-08;152.8699951171875
2023-03-09;150.58999633789062
2023-03-10;148.5
2023-03-13;150.47000122070312
2023-03-14;152.58999633789062
2023-03-15;152.99000549316406
2023-03-16;155.85000610351562
2023-03-17;155.0
2023-03-20;157.39999389648438
2023-03-21;159.27999877929688
2023-03-22;157.8300018310547
2023-03-23;158.92999267578125
2023-03-24;160.25
2023-03-27;158.27999877929688
2023-03-28;157.64999389648438
2023-03-29;160.77000427246094
2023-03-30;162.36000061035156
2023-03-31;164.89999389648438
2023-04-03;166.1699981689453
2023-04-04;165.6300048828125
2023-04-05;163.75999450683594
2023-04-06;164.66000366210938
2023-04-10;162.02999877929688
2023-04-11;160.8000030517578
2023-04-12;160.10000610351562
2023-04-13;165.55999755859375
2023-04-14;165.2100067138672
2023-04-17;165.22999572753906
2023-04-18;166.47000122070312
2023-04-19;167.6300048828125
2023-04-20;166.64999389648438
2023-04-21;165.02000427246094
2023-04-24;165.3300018310547
2023-04-25;163.77000427246094
2023-04-26;163.75999450683594
2023-04-27;168.41000366210938
2023-04-28;169.67999267578125
2023-05-01;169.58999633789062
2023-05-02;168.5399932861328
2023-05-03;167.4499969482422
2023-05-04;165.7899932861328
2023-05-05;173.57000732421875
