date;QCOM
2021-11-01;130.6652374267578
2021-11-02;131.07232666015625
2021-11-03;134.222412109375
2021-11-04;151.3103790283203
2021-11-05;158.01763916015625
2021-11-08;160.75091552734375
2021-11-09;161.61355590820312
2021-11-10;154.88693237304688
2021-11-11;159.36489868164062
2021-11-12;159.86891174316406
2021-11-15;163.3291473388672
2021-11-16;176.22023010253906
2021-11-17;177.89703369140625
2021-11-18;180.5915985107422
2021-11-19;179.3121795654297
2021-11-22;175.8228302001953
2021-11-23;175.37698364257812
2021-11-24;175.15406799316406
2021-11-26;170.33685302734375
2021-11-29;178.09091186523438
2021-11-30;175.00868225097656
2021-12-01;170.87376403808594
2021-12-02;172.23583984375
2021-12-03;171.72991943359375
2021-12-06;170.69863891601562
2021-12-07;178.7446746826172
2021-12-08;177.68421936035156
2021-12-09;177.32420349121094
2021-12-10;178.9003448486328
2021-12-13;178.3555145263672
2021-12-14;177.0518035888672
2021-12-15;184.1540985107422
2021-12-16;173.3255157470703
2021-12-17;172.01206970214844
2021-12-20;171.88558959960938
2021-12-21;174.71678161621094
2021-12-22;176.46804809570312
2021-12-23;177.79122924804688
2021-12-27;181.28396606445312
2021-12-28;179.8148956298828
2021-12-29;181.15748596191406
2021-12-30;177.78147888183594
2021-12-31;177.9176788330078
2022-01-03;181.16725158691406
2022-01-04;182.15960693359375
2022-01-05;181.4493865966797
2022-01-06;180.91427612304688
2022-01-07;175.52430725097656
2022-01-10;174.8140869140625
2022-01-11;180.37918090820312
2022-01-12;181.3715362548828
2022-01-13;178.9100799560547
2022-01-14;183.580078125
2022-01-18;174.01629638671875
2022-01-19;167.79933166503906
2022-01-20;161.9910125732422
2022-01-21;160.4635009765625
2022-01-24;165.46434020996094
2022-01-25;160.9694366455078
2022-01-26;162.47744750976562
2022-01-27;156.8345489501953
2022-01-28;162.2926025390625
2022-01-31;171.00022888183594
2022-02-01;172.3331298828125
2022-02-02;183.1033477783203
2022-02-03;174.24977111816406
2022-02-04;174.60977172851562
2022-02-07;170.34835815429688
2022-02-08;173.7535858154297
2022-02-09;178.96844482421875
2022-02-10;169.35601806640625
2022-02-11;160.18136596679688
2022-02-14;160.6581268310547
2022-02-15;168.31497192382812
2022-02-16;167.92581176757812
2022-02-17;162.2828826904297
2022-02-18;163.1001434326172
2022-02-22;161.39752197265625
2022-02-23;157.2431640625
2022-02-24;163.43093872070312
2022-02-25;166.30104064941406
2022-02-28;167.3323516845703
2022-03-01;159.25711059570312
2022-03-02;165.35345458984375
2022-03-03;161.54324340820312
2022-03-04;158.5243682861328
2022-03-07;146.6443328857422
2022-03-08;147.2891082763672
2022-03-09;153.49295043945312
2022-03-10;151.14820861816406
2022-03-11;148.83274841308594
2022-03-14;138.03713989257812
2022-03-15;140.88992309570312
2022-03-16;146.98626708984375
2022-03-17;149.3114776611328
2022-03-18;150.4447784423828
2022-03-21;152.00791931152344
2022-03-22;153.98141479492188
2022-03-23;149.35055541992188
2022-03-24;154.81185913085938
2022-03-25;154.33314514160156
2022-03-28;154.8020782470703
2022-03-29;157.36178588867188
2022-03-30;149.21376037597656
2022-03-31;149.30172729492188
2022-04-01;143.60594177246094
2022-04-04;150.2689208984375
2022-04-05;142.11114501953125
2022-04-06;136.07342529296875
2022-04-07;136.01483154296875
2022-04-08;133.5430450439453
2022-04-11;132.24368286132812
2022-04-12;132.9568634033203
2022-04-13;137.26531982421875
2022-04-14;133.75799560546875
2022-04-18;136.11251831054688
2022-04-19;137.8026885986328
2022-04-20;137.10903930664062
2022-04-21;132.97640991210938
2022-04-22;129.75238037109375
2022-04-25;133.41604614257812
2022-04-26;130.42649841308594
2022-04-27;131.98968505859375
2022-04-28;144.77830505371094
2022-04-29;136.4739990234375
2022-05-02;141.925537109375
2022-05-03;140.9387664794922
2022-05-04;145.61849975585938
2022-05-05;138.37908935546875
2022-05-06;137.34349060058594
2022-05-09;131.81381225585938
2022-05-10;133.66029357910156
2022-05-11;129.25411987304688
2022-05-12;128.73634338378906
2022-05-13;131.8235626220703
2022-05-16;130.8270721435547
2022-05-17;136.4739990234375
2022-05-18;127.44671630859375
2022-05-19;127.56396484375
2022-05-20;128.57025146484375
2022-05-23;129.07826232910156
2022-05-24;125.5709228515625
2022-05-25;128.20875549316406
2022-05-26;131.7356414794922
2022-05-27;136.54237365722656
2022-05-31;139.92271423339844
2022-06-01;137.51654052734375
2022-06-02;143.58602905273438
2022-06-03;138.695068359375
2022-06-06;137.92901611328125
2022-06-07;139.3530731201172
2022-06-08;136.47547912597656
2022-06-09;134.26571655273438
2022-06-10;130.81845092773438
2022-06-13;126.35963439941406
2022-06-14;127.93101501464844
2022-06-15;128.687255859375
2022-06-16;118.65980529785156
2022-06-17;118.82676696777344
2022-06-21;122.16598510742188
2022-06-22;119.9758529663086
2022-06-23;117.94286346435547
2022-06-24;122.86328125
2022-06-27;124.90609741210938
2022-06-28;129.2470703125
2022-06-29;127.90156555175781
2022-06-30;125.45608520507812
2022-07-01;121.32135772705078
2022-07-05;123.58023071289062
2022-07-06;124.78823852539062
2022-07-07;131.9969940185547
2022-07-08;133.57821655273438
2022-07-11;129.87564086914062
2022-07-12;130.5729217529297
2022-07-13;133.21482849121094
2022-07-14;139.3629150390625
2022-07-15;141.7887420654297
2022-07-18;139.1566619873047
2022-07-19;144.735107421875
2022-07-20;148.99752807617188
2022-07-21;153.0733184814453
2022-07-22;150.95193481445312
2022-07-25;150.50997924804688
2022-07-26;147.2886199951172
2022-07-27;150.67694091796875
2022-07-28;143.83155822753906
2022-07-29;142.46640014648438
2022-08-01;144.7940216064453
2022-08-02;144.4011993408203
2022-08-03;146.4931182861328
2022-08-04;148.31002807617188
2022-08-05;147.5243377685547
2022-08-08;145.167236328125
2022-08-09;139.96200561523438
2022-08-10;144.36190795898438
2022-08-11;145.1868896484375
2022-08-12;148.58502197265625
2022-08-15;149.41000366210938
2022-08-16;147.34754943847656
2022-08-17;145.87437438964844
2022-08-18;148.6734161376953
2022-08-19;144.9609832763672
2022-08-22;139.07810974121094
2022-08-23;138.20399475097656
2022-08-24;138.78346252441406
2022-08-25;143.6351318359375
2022-08-26;135.90585327148438
2022-08-29;134.62908935546875
2022-08-30;132.00682067871094
2022-08-31;130.634033203125
2022-09-01;128.31307983398438
2022-09-02;126.8908920288086
2022-09-06;125.10327911376953
2022-09-07;127.0094223022461
2022-09-08;127.25633239746094
2022-09-09;130.416748046875
2022-09-12;131.35498046875
2022-09-13;123.38480377197266
2022-09-14;125.95264434814453
2022-09-15;123.43418884277344
2022-09-16;123.40455627441406
2022-09-19;125.08353424072266
2022-09-20;123.22677612304688
2022-09-21;123.07864379882812
2022-09-22;122.15026092529297
2022-09-23;119.6910629272461
2022-09-26;118.25899505615234
2022-09-27;118.85157012939453
2022-09-28;117.45901489257812
2022-09-29;113.41960144042969
2022-09-30;111.58261108398438
2022-10-03;115.77017211914062
2022-10-04;120.8564682006836
2022-10-05;123.34530639648438
2022-10-06;123.73047637939453
2022-10-07;119.41453552246094
2022-10-10;113.18257141113281
2022-10-11;108.66909790039062
2022-10-12;107.2962875366211
2022-10-13;111.4640884399414
2022-10-14;108.59008026123047
2022-10-17;110.20980072021484
2022-10-18;109.83450317382812
2022-10-19;111.45421600341797
2022-10-20;110.59497833251953
2022-10-21;114.3084716796875
2022-10-24;114.9405517578125
2022-10-25;117.69605255126953
2022-10-26;116.64916229248047
2022-10-27;113.28133392333984
2022-10-28;117.73554992675781
2022-10-31;116.20472717285156
2022-11-01;115.87881469726562
2022-11-02;111.1085433959961
2022-11-03;102.59516143798828
2022-11-04;105.37040710449219
2022-11-07;108.72835540771484
2022-11-08;111.1480484008789
2022-11-09;109.06414794921875
2022-11-10;119.1873779296875
2022-11-11;119.9281005859375
2022-11-14;119.30589294433594
2022-11-15;124.46131896972656
2022-11-16;119.23675537109375
2022-11-17;121.34040832519531
2022-11-18;122.31816101074219
2022-11-21;118.71330261230469
2022-11-22;122.12063598632812
2022-11-23;123.60208892822266
2022-11-25;121.92310333251953
2022-11-28;118.06147003173828
2022-11-29;116.91581726074219
2022-11-30;125.72203063964844
2022-12-01;126.04008483886719
2022-12-02;124.8970718383789
2022-12-05;122.55139923095703
2022-12-06;119.05276489257812
2022-12-07;117.49230194091797
2022-12-08;121.01081085205078
2022-12-09;118.32720184326172
2022-12-12;120.47408294677734
2022-12-13;122.74024200439453
2022-12-14;120.97105407714844
2022-12-15;115.93183135986328
2022-12-16;113.83464050292969
2022-12-19;111.92630004882812
2022-12-20;111.41939544677734
2022-12-21;113.89427947998047
2022-12-22;110.00801849365234
2022-12-23;110.16704559326172
2022-12-27;108.79542541503906
2022-12-28;106.32054138183594
2022-12-29;109.1731185913086
2022-12-30;109.27251434326172
2023-01-03;106.54914093017578
2023-01-04;110.85285949707031
2023-01-05;108.73579406738281
2023-01-06;114.63972473144531
2023-01-09;113.9141616821289
2023-01-10;116.2001953125
2023-01-11;117.67121124267578
2023-01-12;120.85177612304688
2023-01-13;119.50997161865234
2023-01-17;119.54972839355469
2023-01-18;121.2990493774414
2023-01-19;116.86612701416016
2023-01-20;122.1538314819336
2023-01-23;130.23446655273438
2023-01-24;129.90646362304688
2023-01-25;130.3736114501953
2023-01-26;133.1466827392578
2023-01-27;132.59007263183594
2023-01-30;130.83082580566406
2023-01-31;132.40122985839844
2023-02-01;137.61936950683594
2023-02-02;135.02520751953125
2023-02-03;134.2002410888672
2023-02-06;132.1229248046875
2023-02-07;135.80047607421875
2023-02-08;131.36753845214844
2023-02-09;129.7375030517578
2023-02-10;128.2068634033203
2023-02-13;130.0456085205078
2023-02-14;131.53651428222656
2023-02-15;132.2620849609375
2023-02-16;129.3697509765625
2023-02-17;126.94456481933594
2023-02-21;122.94896697998047
2023-02-22;123.19744873046875
2023-02-23;125.43378448486328
2023-02-24;123.5850830078125
2023-02-27;122.67066955566406
2023-02-28;122.77999877929688
2023-03-01;123.68000030517578
2023-03-02;123.77999877929688
2023-03-03;123.5999984741211
2023-03-06;122.41000366210938
2023-03-07;119.19000244140625
2023-03-08;121.19999694824219
2023-03-09;117.22000122070312
2023-03-10;115.19000244140625
2023-03-13;114.43000030517578
2023-03-14;116.55000305175781
2023-03-15;115.48999786376953
2023-03-16;120.51000213623047
2023-03-17;120.7300033569336
2023-03-20;121.81999969482422
2023-03-21;123.80000305175781
2023-03-22;121.97000122070312
2023-03-23;124.1500015258789
2023-03-24;124.76000213623047
2023-03-27;123.5999984741211
2023-03-28;121.33999633789062
2023-03-29;125.08999633789062
2023-03-30;127.4000015258789
2023-03-31;127.58000183105469
2023-04-03;124.73999786376953
2023-04-04;122.30000305175781
2023-04-05;123.04000091552734
2023-04-06;123.0
2023-04-10;124.29000091552734
2023-04-11;123.56999969482422
2023-04-12;120.2699966430664
2023-04-13;121.12999725341797
2023-04-14;120.16000366210938
2023-04-17;119.37999725341797
2023-04-18;118.36000061035156
2023-04-19;118.54000091552734
2023-04-20;118.63999938964844
2023-04-21;117.76000213623047
2023-04-24;117.3499984741211
2023-04-25;114.05000305175781
2023-04-26;114.16000366210938
2023-04-27;113.91999816894531
2023-04-28;116.80000305175781
2023-05-01;115.83999633789062
2023-05-02;116.11000061035156
2023-05-03;112.83000183105469
2023-05-04;106.58000183105469
2023-05-05;108.77999877929688
